,v,s,beta,alpha,d
775,5,25,0.0,0.0,0.0
776,5,26,0.0,0.0,0.0
777,5,27,0.0,0.0,0.0
778,5,28,0.0,0.0,0.0
779,5,29,0.0,0.0,0.0
780,5,30,0.0,0.0,0.0
781,5,31,0.0,0.0,0.0
782,5,32,0.0,0.0,0.0
783,5,33,0.0,0.0,0.0
784,5,34,0.0,0.0,0.0
785,5,35,0.0,0.0,0.0
786,5,36,0.0,0.0,0.0
787,5,37,0.0,0.0,0.0
788,5,38,0.0,0.0,0.0
789,5,39,0.0,0.0,0.0
790,5,40,0.0,0.0,0.0
791,5,41,0.0,0.0,0.0
792,5,42,0.0,0.0,0.0
793,5,43,0.0,0.0,0.0
794,5,44,0.0,0.0,0.0
795,5,45,0.0,0.0,0.0
796,5,46,0.0,0.0,0.0
797,5,47,0.0,0.0,0.0
798,5,48,0.0,0.0,0.0
799,5,49,0.0,0.0,0.0
800,5,50,0.0,0.0,0.0
801,5,51,0.0,0.0,0.0
802,5,52,0.0,0.0,0.0
803,5,53,0.0,0.0,0.0
804,5,54,0.0,0.0,0.0
805,5,55,0.0,0.0,0.0
806,5,56,0.0,0.0,0.0
807,5,57,0.0,0.0,0.0
808,5,58,0.0,0.0,0.0
809,5,59,0.0,0.0,0.0
810,5,60,0.0,0.0,0.0
811,5,61,0.0,0.0,0.0
812,5,62,0.0,0.0,0.0
813,5,63,0.0,0.0,0.0
814,5,64,0.0,0.0,0.0
815,5,65,0.0,0.0,0.0
816,5,66,0.0,0.0,0.0
817,5,67,0.0,0.0,0.0
818,5,68,0.0,0.0,0.0
819,5,69,0.0,0.0,0.0
820,5,70,0.0,0.0,0.0
821,5,71,0.0,0.0,0.0
822,5,72,0.0,0.0,0.0
823,5,73,0.0,0.0,0.0
824,5,74,0.0,0.0,0.0
825,5,75,0.0,0.0,0.0
826,5,76,0.0,0.0,0.0
827,5,77,0.0,0.0,0.0
828,5,78,0.0,0.0,0.0
829,5,79,0.0,0.0,0.0
830,5,80,0.0,0.0,0.0
831,5,81,0.0,0.0,0.0
832,5,82,0.0,0.0,0.0
833,5,83,0.0,0.0,0.0
834,5,84,0.0,0.0,0.0
835,5,85,0.0,0.0,0.0
836,5,86,0.0,0.0,0.0
837,5,87,0.0,0.0,0.0
838,5,88,0.0,0.0,0.0
839,5,89,0.0,0.0,0.0
840,5,90,0.0,0.0,0.0
841,5,91,0.0,0.0,0.0
842,5,92,0.0,0.0,0.0
843,5,93,0.0,0.0,0.0
844,5,94,0.0,0.0,0.0
845,5,95,0.0,0.0,0.0
846,5,96,0.0,0.0,0.0
847,5,97,0.0,0.0,0.0
848,5,98,0.0,0.0,0.0
849,5,99,1.0,0.0,8.049351364777083
850,5,100,0.0,0.0,0.0
851,5,101,0.0,0.0,0.0
852,5,102,0.0,0.0,0.0
853,5,103,0.0,0.0,0.0
854,5,104,0.0,0.0,0.0
855,5,105,0.0,0.0,0.0
856,5,106,0.0,0.0,0.0
857,5,107,0.0,0.0,0.0
858,5,108,0.0,0.0,0.0
859,5,109,0.0,0.0,0.0
860,5,110,0.0,0.0,0.0
861,5,111,0.0,0.0,0.0
862,5,112,0.0,0.0,0.0
863,5,113,0.0,0.0,0.0
864,5,114,0.0,0.0,0.0
865,5,115,0.0,0.0,0.0
866,5,116,0.0,0.0,0.0
867,5,117,0.0,0.0,0.0
868,5,118,0.0,0.0,0.0
869,5,119,0.0,0.0,0.0
870,5,120,0.0,0.0,0.0
871,5,121,0.0,0.0,0.0
872,5,122,0.0,0.0,0.0
873,5,123,0.0,0.0,0.0
874,5,124,0.0,0.0,0.0
875,5,125,0.0,0.0,0.0
876,5,126,0.0,0.0,0.0
877,5,127,0.0,0.0,0.0
878,5,128,0.0,0.0,0.0
879,5,129,0.0,0.0,0.0
880,5,130,0.0,0.0,0.0
881,5,131,0.0,0.0,0.0
882,5,132,0.0,0.0,0.0
883,5,133,0.0,0.0,0.0
884,5,134,0.0,0.0,0.0
885,5,135,0.0,0.0,0.0
886,5,136,0.0,0.0,0.0
887,5,137,0.0,0.0,0.0
888,5,138,0.0,0.0,0.0
889,5,139,0.0,0.0,0.0
890,5,140,0.0,0.0,0.0
891,5,141,0.0,0.0,0.0
892,5,142,0.0,0.0,0.0
893,5,143,0.0,0.0,0.0
894,5,144,0.0,0.0,0.0
895,5,145,0.0,0.0,0.0
896,5,146,0.0,0.0,0.0
897,5,147,0.0,0.0,0.0
898,5,148,0.0,0.0,0.0
899,5,149,0.0,0.0,0.0
900,6,0,0.0,0.0,0.0
901,6,1,0.0,0.0,0.0
902,6,2,0.0,0.0,0.0
903,6,3,0.0,0.0,0.0
904,6,4,0.0,0.0,0.0
905,6,5,0.0,0.0,0.0
906,6,6,0.0,0.0,0.0
907,6,7,0.0,0.0,0.0
908,6,8,0.0,0.0,0.0
909,6,9,0.0,0.0,0.0
910,6,10,0.0,0.0,0.0
911,6,11,0.0,0.0,0.0
912,6,12,0.0,0.0,0.0
913,6,13,0.0,0.0,0.0
914,6,14,0.0,0.0,0.0
915,6,15,0.0,0.0,0.0
916,6,16,0.0,0.0,0.0
917,6,17,0.0,0.0,0.0
918,6,18,0.0,0.0,0.0
919,6,19,0.0,0.0,0.0
920,6,20,0.0,0.0,0.0
921,6,21,0.0,0.0,0.0
922,6,22,0.0,0.0,0.0
923,6,23,0.0,0.0,0.0
924,6,24,0.0,0.0,0.0
925,6,25,0.0,0.0,0.0
926,6,26,0.0,0.0,0.0
927,6,27,0.0,0.0,0.0
928,6,28,0.0,0.0,0.0
929,6,29,0.0,0.0,0.0
930,6,30,0.0,0.0,0.0
931,6,31,0.0,0.0,0.0
932,6,32,0.0,0.0,0.0
933,6,33,0.0,0.0,0.0
934,6,34,0.0,0.0,0.0
935,6,35,0.0,0.0,0.0
936,6,36,0.0,0.0,0.0
937,6,37,0.0,0.0,0.0
938,6,38,0.0,0.0,0.0
939,6,39,0.0,0.0,0.0
940,6,40,0.0,0.0,0.0
941,6,41,0.0,0.0,0.0
942,6,42,0.0,0.0,0.0
943,6,43,0.0,0.0,0.0
944,6,44,0.0,0.0,0.0
945,6,45,0.0,0.0,0.0
946,6,46,0.0,0.0,0.0
947,6,47,0.0,0.0,0.0
948,6,48,0.0,0.0,0.0
949,6,49,0.0,0.0,0.0
950,6,50,0.0,0.0,0.0
951,6,51,0.0,0.0,0.0
952,6,52,0.0,0.0,0.0
953,6,53,0.0,0.0,0.0
954,6,54,0.0,0.0,0.0
955,6,55,0.0,0.0,0.0
956,6,56,0.0,0.0,0.0
957,6,57,0.0,0.0,0.0
958,6,58,0.0,0.0,0.0
959,6,59,0.0,0.0,0.0
960,6,60,0.0,0.0,0.0
961,6,61,0.0,0.0,0.0
962,6,62,0.0,0.0,0.0
963,6,63,0.0,0.0,0.0
964,6,64,0.0,0.0,0.0
965,6,65,0.0,0.0,0.0
966,6,66,0.0,0.0,0.0
967,6,67,0.0,0.0,0.0
968,6,68,0.0,0.0,0.0
969,6,69,0.0,0.0,0.0
970,6,70,0.0,0.0,0.0
971,6,71,0.0,0.0,0.0
972,6,72,0.0,0.0,0.0
973,6,73,0.0,0.0,0.0
974,6,74,0.0,0.0,0.0
975,6,75,0.0,0.0,0.0
976,6,76,0.0,0.0,0.0
977,6,77,0.0,0.0,0.0
978,6,78,0.0,0.0,0.0
979,6,79,0.0,0.0,0.0
980,6,80,0.0,0.0,0.0
981,6,81,0.0,0.0,0.0
982,6,82,0.0,0.0,0.0
983,6,83,0.0,0.0,0.0
984,6,84,0.0,0.0,0.0
985,6,85,0.0,0.0,0.0
986,6,86,0.0,0.0,0.0
987,6,87,0.0,0.0,0.0
988,6,88,0.0,0.0,0.0
989,6,89,0.0,0.0,0.0
990,6,90,0.0,0.0,0.0
991,6,91,0.0,0.0,0.0
992,6,92,0.0,0.0,0.0
993,6,93,0.0,0.0,0.0
994,6,94,0.0,0.0,0.0
995,6,95,0.0,0.0,0.0
996,6,96,0.0,0.0,0.0
997,6,97,0.0,0.0,0.0
998,6,98,0.0,0.0,0.0
999,6,99,0.0,0.0,0.0
1000,6,100,0.0,0.0,0.0
1001,6,101,0.0,0.0,0.0
1002,6,102,0.0,0.0,0.0
1003,6,103,0.0,0.0,0.0
1004,6,104,0.0,0.0,0.0
1005,6,105,0.0,0.0,0.0
1006,6,106,0.0,0.0,0.0
1007,6,107,0.0,0.0,0.0
1008,6,108,0.0,0.0,0.0
1009,6,109,0.0,0.0,0.0
1010,6,110,0.0,0.0,0.0
1011,6,111,0.0,0.0,0.0
1012,6,112,0.0,0.0,0.0
1013,6,113,0.0,0.0,0.0
1014,6,114,0.0,0.0,0.0
1015,6,115,0.0,0.0,0.0
1016,6,116,0.0,0.0,0.0
1017,6,117,0.0,0.0,0.0
1018,6,118,0.0,0.0,0.0
1019,6,119,0.0,0.0,0.0
1020,6,120,0.0,0.0,0.0
1021,6,121,0.0,0.0,0.0
1022,6,122,0.0,0.0,0.0
1023,6,123,0.0,0.0,0.0
1024,6,124,0.0,0.0,0.0
1025,6,125,0.0,0.0,0.0
1026,6,126,0.0,0.0,0.0
1027,6,127,0.0,0.0,0.0
1028,6,128,0.0,0.0,0.0
1029,6,129,0.0,0.0,0.0
1030,6,130,0.0,0.0,0.0
1031,6,131,0.0,0.0,0.0
1032,6,132,0.0,0.0,0.0
1033,6,133,0.0,0.0,0.0
1034,6,134,0.0,0.0,0.0
1035,6,135,0.0,0.0,0.0
1036,6,136,0.0,0.0,0.0
1037,6,137,0.0,0.0,0.0
1038,6,138,0.0,0.0,0.0
1039,6,139,0.0,0.0,0.0
1040,6,140,0.0,0.0,0.0
1041,6,141,0.0,0.0,0.0
1042,6,142,0.0,0.0,0.0
1043,6,143,0.0,0.0,0.0
1044,6,144,1.0,0.0,12.675972177847832
1045,6,145,0.0,0.0,0.0
1046,6,146,0.0,0.0,0.0
1047,6,147,0.0,0.0,0.0
1048,6,148,0.0,0.0,0.0
1049,6,149,0.0,0.0,0.0
1050,7,0,0.0,0.0,0.0
1051,7,1,0.0,0.0,0.0
1052,7,2,0.0,0.0,0.0
1053,7,3,0.0,0.0,0.0
1054,7,4,0.0,0.0,0.0
1055,7,5,0.0,0.0,0.0
1056,7,6,0.0,0.0,0.0
1057,7,7,0.0,0.0,0.0
1058,7,8,0.0,0.0,0.0
1059,7,9,0.0,0.0,0.0
1060,7,10,0.0,0.0,0.0
1061,7,11,0.0,0.0,0.0
1062,7,12,0.0,0.0,0.0
1063,7,13,0.0,0.0,0.0
1064,7,14,0.0,0.0,0.0
1065,7,15,0.0,0.0,0.0
1066,7,16,0.0,0.0,0.0
1067,7,17,0.0,0.0,0.0
1068,7,18,0.0,0.0,0.0
1069,7,19,0.0,0.0,0.0
1070,7,20,0.0,0.0,0.0
1071,7,21,0.0,0.0,0.0
1072,7,22,0.0,0.0,0.0
1073,7,23,0.0,0.0,0.0
1074,7,24,0.0,0.0,0.0
1075,7,25,0.0,0.0,0.0
1076,7,26,0.0,0.0,0.0
1077,7,27,0.0,0.0,0.0
1078,7,28,0.0,0.0,0.0
1079,7,29,0.0,0.0,0.0
1080,7,30,0.0,0.0,0.0
1081,7,31,0.0,0.0,0.0
1082,7,32,0.0,0.0,0.0
1083,7,33,0.0,0.0,0.0
1084,7,34,0.0,0.0,0.0
1085,7,35,0.0,0.0,0.0
1086,7,36,0.0,0.0,0.0
1087,7,37,0.0,0.0,0.0
1088,7,38,0.0,0.0,0.0
1089,7,39,0.0,0.0,0.0
1090,7,40,0.0,0.0,0.0
1091,7,41,0.0,0.0,0.0
1092,7,42,0.0,0.0,0.0
1093,7,43,0.0,0.0,0.0
1094,7,44,0.0,0.0,0.0
1095,7,45,0.0,0.0,0.0
1096,7,46,0.0,0.0,0.0
1097,7,47,0.0,0.0,0.0
1098,7,48,0.0,0.0,0.0
1099,7,49,0.0,0.0,0.0
1100,7,50,0.0,0.0,0.0
1101,7,51,0.0,0.0,0.0
1102,7,52,0.0,0.0,0.0
1103,7,53,0.0,0.0,0.0
1104,7,54,0.0,0.0,0.0
1105,7,55,0.0,0.0,0.0
1106,7,56,0.0,0.0,0.0
1107,7,57,0.0,0.0,0.0
1108,7,58,0.0,0.0,0.0
1109,7,59,0.0,0.0,0.0
1110,7,60,0.0,0.0,0.0
1111,7,61,0.0,0.0,0.0
1112,7,62,0.0,0.0,0.0
1113,7,63,0.0,0.0,0.0
1114,7,64,0.0,0.0,0.0
1115,7,65,0.0,0.0,0.0
1116,7,66,0.0,0.0,0.0
1117,7,67,0.0,0.0,0.0
1118,7,68,0.0,0.0,0.0
1119,7,69,0.0,0.0,0.0
1120,7,70,0.0,0.0,0.0
1121,7,71,0.0,0.0,0.0
1122,7,72,0.0,0.0,0.0
1123,7,73,0.0,0.0,0.0
1124,7,74,0.0,0.0,0.0
1125,7,75,0.0,0.0,0.0
1126,7,76,0.0,0.0,0.0
1127,7,77,0.0,0.0,0.0
1128,7,78,0.0,0.0,0.0
1129,7,79,0.0,0.0,0.0
1130,7,80,0.0,0.0,0.0
1131,7,81,0.0,0.0,0.0
1132,7,82,0.0,0.0,0.0
1133,7,83,0.0,0.0,0.0
1134,7,84,0.0,0.0,0.0
1135,7,85,0.0,0.0,0.0
1136,7,86,0.0,0.0,0.0
1137,7,87,0.0,0.0,0.0
1138,7,88,0.0,0.0,0.0
1139,7,89,0.0,0.0,0.0
1140,7,90,0.0,0.0,0.0
1141,7,91,0.0,0.0,0.0
1142,7,92,0.0,0.0,0.0
1143,7,93,0.0,0.0,0.0
1144,7,94,0.0,0.0,0.0
1145,7,95,0.0,0.0,0.0
1146,7,96,0.0,0.0,0.0
1147,7,97,0.0,0.0,0.0
1148,7,98,0.0,0.0,0.0
1149,7,99,0.0,0.0,0.0
1150,7,100,0.0,0.0,0.0
1151,7,101,0.0,0.0,0.0
1152,7,102,0.0,0.0,0.0
1153,7,103,0.0,0.0,0.0
1154,7,104,0.0,0.0,0.0
1155,7,105,0.0,0.0,0.0
1156,7,106,0.0,0.0,0.0
1157,7,107,0.0,0.0,0.0
1158,7,108,0.0,0.0,0.0
1159,7,109,0.0,0.0,0.0
1160,7,110,0.0,0.0,0.0
1161,7,111,0.0,0.0,0.0
1162,7,112,0.0,0.0,0.0
1163,7,113,0.0,0.0,0.0
1164,7,114,0.0,0.0,0.0
1165,7,115,0.0,0.0,0.0
1166,7,116,1.0,0.0,9.35558566653935
1167,7,117,0.0,0.0,0.0
1168,7,118,0.0,0.0,0.0
1169,7,119,0.0,0.0,0.0
1170,7,120,0.0,0.0,0.0
1171,7,121,0.0,0.0,0.0
1172,7,122,0.0,0.0,0.0
1173,7,123,0.0,0.0,0.0
1174,7,124,0.0,0.0,0.0
1175,7,125,0.0,0.0,0.0
1176,7,126,0.0,0.0,0.0
1177,7,127,0.0,0.0,0.0
1178,7,128,0.0,0.0,0.0
1179,7,129,0.0,0.0,0.0
1180,7,130,0.0,0.0,0.0
1181,7,131,0.0,0.0,0.0
1182,7,132,0.0,0.0,0.0
1183,7,133,0.0,0.0,0.0
1184,7,134,0.0,0.0,0.0
1185,7,135,0.0,0.0,0.0
1186,7,136,0.0,0.0,0.0
1187,7,137,0.0,0.0,0.0
1188,7,138,0.0,0.0,0.0
1189,7,139,0.0,0.0,0.0
1190,7,140,0.0,0.0,0.0
1191,7,141,0.0,0.0,0.0
1192,7,142,0.0,0.0,0.0
1193,7,143,0.0,0.0,0.0
1194,7,144,0.0,0.0,0.0
1195,7,145,0.0,0.0,0.0
1196,7,146,0.0,0.0,0.0
1197,7,147,0.0,0.0,0.0
1198,7,148,0.0,0.0,0.0
1199,7,149,0.0,0.0,0.0
1200,8,0,0.0,0.0,0.0
1201,8,1,0.0,0.0,0.0
1202,8,2,0.0,0.0,0.0
1203,8,3,0.0,0.0,0.0
1204,8,4,0.0,0.0,0.0
1205,8,5,0.0,0.0,0.0
1206,8,6,0.0,0.0,0.0
1207,8,7,0.0,0.0,0.0
1208,8,8,0.0,0.0,0.0
1209,8,9,0.0,0.0,0.0
1210,8,10,0.0,0.0,0.0
1211,8,11,0.0,0.0,0.0
1212,8,12,0.0,0.0,0.0
1213,8,13,0.0,0.0,0.0
1214,8,14,0.0,0.0,0.0
1215,8,15,0.0,0.0,0.0
1216,8,16,0.0,0.0,0.0
1217,8,17,0.0,0.0,0.0
1218,8,18,0.0,0.0,0.0
1219,8,19,0.0,0.0,0.0
1220,8,20,0.0,0.0,0.0
1221,8,21,0.0,0.0,0.0
1222,8,22,0.0,0.0,0.0
1223,8,23,0.0,0.0,0.0
1224,8,24,0.0,0.0,0.0
1225,8,25,0.0,0.0,0.0
1226,8,26,0.0,0.0,0.0
1227,8,27,0.0,0.0,0.0
1228,8,28,0.0,0.0,0.0
1229,8,29,0.0,0.0,0.0
1230,8,30,0.0,0.0,0.0
1231,8,31,0.0,0.0,0.0
1232,8,32,0.0,0.0,0.0
1233,8,33,0.0,0.0,0.0
1234,8,34,0.0,0.0,0.0
1235,8,35,0.0,0.0,0.0
1236,8,36,0.0,0.0,0.0
1237,8,37,0.0,0.0,0.0
1238,8,38,0.0,0.0,0.0
1239,8,39,0.0,0.0,0.0
1240,8,40,0.0,0.0,0.0
1241,8,41,0.0,0.0,0.0
1242,8,42,0.0,0.0,0.0
1243,8,43,0.0,0.0,0.0
1244,8,44,0.0,0.0,0.0
1245,8,45,0.0,0.0,0.0
1246,8,46,0.0,0.0,0.0
1247,8,47,0.0,0.0,0.0
1248,8,48,0.0,0.0,0.0
1249,8,49,0.0,0.0,0.0
1250,8,50,0.0,0.0,0.0
1251,8,51,0.0,0.0,0.0
1252,8,52,0.0,0.0,0.0
1253,8,53,0.0,0.0,0.0
1254,8,54,0.0,0.0,0.0
1255,8,55,0.0,0.0,0.0
1256,8,56,0.0,0.0,0.0
1257,8,57,0.0,0.0,0.0
1258,8,58,0.0,0.0,0.0
1259,8,59,0.0,0.0,0.0
1260,8,60,0.0,0.0,0.0
1261,8,61,0.0,0.0,0.0
1262,8,62,0.0,0.0,0.0
1263,8,63,0.0,0.0,0.0
1264,8,64,0.0,0.0,0.0
1265,8,65,0.0,0.0,0.0
1266,8,66,0.0,0.0,0.0
1267,8,67,0.0,0.0,0.0
1268,8,68,0.0,0.0,0.0
1269,8,69,0.0,0.0,0.0
1270,8,70,0.0,0.0,0.0
1271,8,71,0.0,0.0,0.0
1272,8,72,0.0,0.0,0.0
1273,8,73,0.0,0.0,0.0
1274,8,74,0.0,0.0,0.0
1275,8,75,0.0,0.0,0.0
1276,8,76,0.0,0.0,0.0
1277,8,77,0.0,0.0,0.0
1278,8,78,0.0,0.0,0.0
1279,8,79,0.0,0.0,0.0
1280,8,80,0.0,0.0,0.0
1281,8,81,0.0,0.0,0.0
1282,8,82,0.0,0.0,0.0
1283,8,83,0.0,0.0,0.0
1284,8,84,0.0,0.0,0.0
1285,8,85,0.0,0.0,0.0
1286,8,86,0.0,0.0,0.0
1287,8,87,0.0,0.0,0.0
1288,8,88,0.0,0.0,0.0
1289,8,89,0.0,0.0,0.0
1290,8,90,0.0,0.0,0.0
1291,8,91,0.0,0.0,0.0
1292,8,92,0.0,0.0,0.0
1293,8,93,0.0,0.0,0.0
1294,8,94,0.0,0.0,0.0
1295,8,95,0.0,0.0,0.0
1296,8,96,0.0,0.0,0.0
1297,8,97,0.0,0.0,0.0
1298,8,98,0.0,0.0,0.0
1299,8,99,0.0,0.0,0.0
1300,8,100,0.0,0.0,0.0
1301,8,101,0.0,0.0,0.0
1302,8,102,0.0,0.0,0.0
1303,8,103,0.0,0.0,0.0
1304,8,104,0.0,0.0,0.0
1305,8,105,0.0,0.0,0.0
1306,8,106,0.0,0.0,0.0
1307,8,107,0.0,0.0,0.0
1308,8,108,0.0,0.0,0.0
1309,8,109,0.0,0.0,0.0
1310,8,110,0.0,0.0,0.0
1311,8,111,0.0,0.0,0.0
1312,8,112,0.0,0.0,0.0
1313,8,113,0.0,0.0,0.0
1314,8,114,0.0,0.0,0.0
1315,8,115,0.0,0.0,0.0
1316,8,116,0.0,0.0,0.0
1317,8,117,0.0,0.0,0.0
1318,8,118,0.0,0.0,0.0
1319,8,119,0.0,0.0,0.0
1320,8,120,0.0,0.0,0.0
1321,8,121,0.0,0.0,0.0
1322,8,122,0.0,0.0,0.0
1323,8,123,0.0,0.0,0.0
1324,8,124,0.0,0.0,0.0
1325,8,125,0.0,0.0,0.0
1326,8,126,0.0,0.0,0.0
1327,8,127,0.0,0.0,0.0
1328,8,128,0.0,0.0,0.0
1329,8,129,0.0,0.0,0.0
1330,8,130,0.0,0.0,0.0
1331,8,131,0.0,0.0,0.0
1332,8,132,0.0,0.0,0.0
1333,8,133,0.0,0.0,0.0
1334,8,134,0.0,0.0,0.0
1335,8,135,0.0,0.0,0.0
1336,8,136,0.0,0.0,0.0
1337,8,137,0.0,0.0,0.0
1338,8,138,0.0,0.0,0.0
1339,8,139,1.0,0.0,14.159790775318964
1340,8,140,0.0,0.0,0.0
1341,8,141,0.0,0.0,0.0
1342,8,142,0.0,0.0,0.0
1343,8,143,0.0,0.0,0.0
1344,8,144,0.0,0.0,0.0
1345,8,145,0.0,0.0,0.0
1346,8,146,0.0,0.0,0.0
1347,8,147,0.0,0.0,0.0
1348,8,148,0.0,0.0,0.0
1349,8,149,0.0,0.0,0.0
1350,9,0,0.0,0.0,0.0
1351,9,1,0.0,0.0,0.0
1352,9,2,0.0,0.0,0.0
1353,9,3,0.0,0.0,0.0
1354,9,4,0.0,0.0,0.0
1355,9,5,0.0,0.0,0.0
1356,9,6,0.0,0.0,0.0
1357,9,7,0.0,0.0,0.0
1358,9,8,0.0,0.0,0.0
1359,9,9,0.0,0.0,0.0
1360,9,10,0.0,0.0,0.0
1361,9,11,0.0,0.0,0.0
1362,9,12,0.0,0.0,0.0
1363,9,13,0.0,0.0,0.0
1364,9,14,0.0,0.0,0.0
1365,9,15,0.0,0.0,0.0
1366,9,16,0.0,0.0,0.0
1367,9,17,0.0,0.0,0.0
1368,9,18,0.0,0.0,0.0
1369,9,19,0.0,0.0,0.0
1370,9,20,0.0,0.0,0.0
1371,9,21,0.0,0.0,0.0
1372,9,22,0.0,0.0,0.0
1373,9,23,0.0,0.0,0.0
1374,9,24,0.0,0.0,0.0
1375,9,25,0.0,0.0,0.0
1376,9,26,0.0,0.0,0.0
1377,9,27,0.0,0.0,0.0
1378,9,28,0.0,0.0,0.0
1379,9,29,0.0,0.0,0.0
1380,9,30,0.0,0.0,0.0
1381,9,31,0.0,0.0,0.0
1382,9,32,0.0,0.0,0.0
1383,9,33,0.0,0.0,0.0
1384,9,34,0.0,0.0,0.0
1385,9,35,0.0,0.0,0.0
1386,9,36,0.0,0.0,0.0
1387,9,37,0.0,0.0,0.0
1388,9,38,0.0,0.0,0.0
1389,9,39,0.0,0.0,0.0
1390,9,40,0.0,0.0,0.0
1391,9,41,0.0,0.0,0.0
1392,9,42,0.0,0.0,0.0
1393,9,43,0.0,0.0,0.0
1394,9,44,0.0,0.0,0.0
1395,9,45,0.0,0.0,0.0
1396,9,46,0.0,0.0,0.0
1397,9,47,0.0,0.0,0.0
1398,9,48,0.0,0.0,0.0
1399,9,49,0.0,0.0,0.0
1400,9,50,0.0,0.0,0.0
1401,9,51,0.0,0.0,0.0
1402,9,52,0.0,0.0,0.0
1403,9,53,0.0,0.0,0.0
1404,9,54,0.0,0.0,0.0
1405,9,55,0.0,0.0,0.0
1406,9,56,0.0,0.0,0.0
1407,9,57,0.0,0.0,0.0
1408,9,58,0.0,0.0,0.0
1409,9,59,0.0,0.0,0.0
1410,9,60,0.0,0.0,0.0
1411,9,61,0.0,0.0,0.0
1412,9,62,0.0,0.0,0.0
1413,9,63,0.0,0.0,0.0
1414,9,64,0.0,0.0,0.0
1415,9,65,0.0,0.0,0.0
1416,9,66,0.0,0.0,0.0
1417,9,67,0.0,0.0,0.0
1418,9,68,0.0,0.0,0.0
1419,9,69,0.0,0.0,0.0
1420,9,70,0.0,0.0,0.0
1421,9,71,0.0,0.0,0.0
1422,9,72,0.0,0.0,0.0
1423,9,73,0.0,0.0,0.0
1424,9,74,0.0,0.0,0.0
1425,9,75,0.0,0.0,0.0
1426,9,76,0.0,0.0,0.0
1427,9,77,0.0,0.0,0.0
1428,9,78,1.0,0.0,9.287227680405614
1429,9,79,0.0,0.0,0.0
1430,9,80,0.0,0.0,0.0
1431,9,81,0.0,0.0,0.0
1432,9,82,0.0,0.0,0.0
1433,9,83,0.0,0.0,0.0
1434,9,84,0.0,0.0,0.0
1435,9,85,0.0,0.0,0.0
1436,9,86,0.0,0.0,0.0
1437,9,87,0.0,0.0,0.0
1438,9,88,0.0,0.0,0.0
1439,9,89,0.0,0.0,0.0
1440,9,90,0.0,0.0,0.0
1441,9,91,0.0,0.0,0.0
1442,9,92,0.0,0.0,0.0
1443,9,93,0.0,0.0,0.0
1444,9,94,0.0,0.0,0.0
1445,9,95,0.0,0.0,0.0
1446,9,96,0.0,0.0,0.0
1447,9,97,0.0,0.0,0.0
1448,9,98,0.0,0.0,0.0
1449,9,99,0.0,0.0,0.0
1450,9,100,0.0,0.0,0.0
1451,9,101,0.0,0.0,0.0
1452,9,102,0.0,0.0,0.0
1453,9,103,0.0,0.0,0.0
1454,9,104,0.0,0.0,0.0
1455,9,105,0.0,0.0,0.0
1456,9,106,0.0,0.0,0.0
1457,9,107,0.0,0.0,0.0
1458,9,108,0.0,0.0,0.0
1459,9,109,0.0,0.0,0.0
1460,9,110,0.0,0.0,0.0
1461,9,111,0.0,0.0,0.0
1462,9,112,0.0,0.0,0.0
1463,9,113,0.0,0.0,0.0
1464,9,114,0.0,0.0,0.0
1465,9,115,0.0,0.0,0.0
1466,9,116,0.0,0.0,0.0
1467,9,117,0.0,0.0,0.0
1468,9,118,0.0,0.0,0.0
1469,9,119,0.0,0.0,0.0
1470,9,120,0.0,0.0,0.0
1471,9,121,0.0,0.0,0.0
1472,9,122,0.0,0.0,0.0
1473,9,123,0.0,0.0,0.0
1474,9,124,0.0,0.0,0.0
1475,9,125,0.0,0.0,0.0
1476,9,126,0.0,0.0,0.0
1477,9,127,0.0,0.0,0.0
1478,9,128,0.0,0.0,0.0
1479,9,129,0.0,0.0,0.0
1480,9,130,0.0,0.0,0.0
1481,9,131,0.0,0.0,0.0
1482,9,132,0.0,0.0,0.0
1483,9,133,0.0,0.0,0.0
1484,9,134,0.0,0.0,0.0
1485,9,135,0.0,0.0,0.0
1486,9,136,0.0,0.0,0.0
1487,9,137,0.0,0.0,0.0
1488,9,138,0.0,0.0,0.0
1489,9,139,0.0,0.0,0.0
1490,9,140,0.0,0.0,0.0
1491,9,141,0.0,0.0,0.0
1492,9,142,0.0,0.0,0.0
1493,9,143,0.0,0.0,0.0
1494,9,144,0.0,0.0,0.0
1495,9,145,0.0,0.0,0.0
1496,9,146,0.0,0.0,0.0
1497,9,147,0.0,0.0,0.0
1498,9,148,0.0,0.0,0.0
1499,9,149,0.0,0.0,0.0
1500,10,0,0.0,0.0,0.0
1501,10,1,0.0,0.0,0.0
1502,10,2,0.0,0.0,0.0
1503,10,3,0.0,0.0,0.0
1504,10,4,0.0,0.0,0.0
1505,10,5,0.0,0.0,0.0
1506,10,6,0.0,0.0,0.0
1507,10,7,0.0,0.0,0.0
1508,10,8,0.0,0.0,0.0
1509,10,9,0.0,0.0,0.0
1510,10,10,0.0,0.0,0.0
1511,10,11,0.0,0.0,0.0
1512,10,12,0.0,0.0,0.0
1513,10,13,0.0,0.0,0.0
1514,10,14,0.0,0.0,0.0
1515,10,15,0.0,0.0,0.0
1516,10,16,0.0,0.0,0.0
1517,10,17,0.0,0.0,0.0
1518,10,18,0.0,0.0,0.0
1519,10,19,0.0,0.0,0.0
1520,10,20,0.0,0.0,0.0
